Row,energy,lipid,pro_syn,nucl_acid,ECM
ENSG00000139547,2.27375285392675e-08,0,0,0,0
ENSG00000139624,2.2828967995413e-08,0,0,0,1.63872846785153e-08
ENSG00000139629,2.27541697955283e-08,0,0,0,1
ENSG00000139631,2.26019710777377e-08,0,0,0,0
ENSG00000139684,2.27214867889807e-08,0,0,0,0
ENSG00000139718,0,0,0,0,9.26027138975143e-09
ENSG00000139914,0,0,0,0,0
ENSG00000139977,0,0,0,0,0
ENSG00000139988,0,0,0,0,0
ENSG00000140057,0,7.6064103671015e-05,0.0465648178060655,0.0120836940234262,0.0105070056316799
ENSG00000140090,0,0,0,0,9.07130516857312e-09
ENSG00000140105,2.32561539016924e-08,0,1,0,1.63872708794642e-08
ENSG00000140199,0,0,0,0,0
ENSG00000140263,0,0,0,0,0
ENSG00000140279,0,0,0,0,8.2967016376202e-09
ENSG00000140284,0.000388120784498807,1.77921937537351,0.000260830226876357,0,0.0151546686988848
ENSG00000140287,0,0,0,0,0
ENSG00000140297,2.27725169482674e-08,0,0,0,1
ENSG00000140367,0,0,0,0,0
ENSG00000140374,0.00201029675649273,0.0319602712078998,0.00688898849714247,0.00106057266655611,0.0327486873431929
ENSG00000140400,0,0,0,0,0
ENSG00000140455,0,0,0,0,0
ENSG00000140459,0,0,0,0,0
ENSG00000140465,2.2729127146049e-08,0,0,0,1.79772920935291e-08
ENSG00000140505,2.2729127146049e-08,0,0,0,7.32365860434941e-09
ENSG00000140519,0,0,0,0,0
ENSG00000140521,0,0,0,1,7.39099347733438e-09
ENSG00000140522,2.27375285392675e-08,0,0,0,0
ENSG00000140534,0,0,0,0,0
ENSG00000140598,0,0,0,0,0
ENSG00000140612,0,0,0,0,9.26027138975143e-09
ENSG00000140650,2.27796708907523e-08,0,0,0,1
ENSG00000140675,2.31334404199091e-08,0,0,0,6.96186624535364e-09
ENSG00000140740,1,0.173669931123015,0.579263988532363,0.640514185268347,1
ENSG00000140795,2.32005976547074e-08,0,0,0,2.29823160357914e-09
ENSG00000140835,2.32328647767862e-08,0,0,0,1
ENSG00000140905,0,0,0,0.0845845838825313,0
ENSG00000140990,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000141012,2.31661826068976e-08,0,0,0,0
ENSG00000141096,0,0,0,0,8.9101013978179e-09
ENSG00000141179,2.25518265983382e-08,0,0,0,5.26362927666174e-09
ENSG00000141279,2.27349025085355e-08,0,0.0115635744090711,0.00484750651704323,0.00321473834019377
ENSG00000141338,2.2671261240484e-08,0,0,0,0
ENSG00000141349,2.27383860476434e-08,0,0,0,0
ENSG00000141378,0,0,0,0,0
ENSG00000141401,2.27763969152608e-08,0,0,0,0
ENSG00000141424,2.27490494713473e-08,0,0,0,8.85889497977993e-09
ENSG00000141429,2.27541697955283e-08,0,0,0,1
ENSG00000141446,2.27322211481447e-08,0,0,0,1.6261978004288e-09
ENSG00000141458,2.2763910450233e-08,0,0,0,9.08887523674493e-09
ENSG00000141469,9.85284519330583e-06,0,0.0108279853734466,0.00218186229848555,0.000576181283670036
ENSG00000141485,0,0,0,0,0
ENSG00000141504,0,0,0,0,1.69335700501393e-09
ENSG00000141506,0,0,0,0,0
ENSG00000141526,6.47094312338177e-08,0,6.49810923393346e-06,0.00351420206474956,0.0126925257758924
ENSG00000141552,0,0,0,0,0
ENSG00000141560,2.27267785743023e-08,0,0,0,0
ENSG00000141698,2.3004766535425e-08,2.27367683312802e-08,9.89938228807726e-09,0,1.71338940078813e-08
ENSG00000141744,0,0,0,0,0
ENSG00000141756,0,0,0,0,0
ENSG00000141873,2.25922602159262e-08,0,0,0,8.85889497977993e-09
ENSG00000141934,2.26022536035415e-08,1,0,0,0
ENSG00000141959,0.0372448762207078,0.0302527038705898,0.00010956689169543,0.0266305439260283,0.00835003784332216
ENSG00000142046,0.000560112918567584,0.0350011021251446,0.00291247359800009,0,0.00221167351839753
ENSG00000142082,2.27479467289523e-08,0,0,0,7.33510732043168e-09
ENSG00000142102,0,0,0,0,8.96160209224871e-09
ENSG00000142168,0,0,0,0,9.67758957986645e-09
ENSG00000142182,0,0,0,0,0
ENSG00000142230,0,0,0,0,0
ENSG00000142273,0,0,0,0,0
ENSG00000142319,2.28519371000579e-08,0,0,0,1.63872736702836e-08
ENSG00000142494,2.25871390810543e-08,0,0,0,1.44163272371713e-09
ENSG00000142513,0,0,0,0,0
ENSG00000142583,2.275839025273e-08,0.00437927352959259,0,0.00612416410935477,0.0134045244993686
ENSG00000142619,0,0,0,0,0
ENSG00000142623,0,0,0,0,0
ENSG00000142657,0,0.0351469456315758,0,0,6.95285205399238e-09
ENSG00000142892,0,0,0,0,1.79772872546298e-08
ENSG00000142920,0,0,0,0,9.39541340436868e-09
ENSG00000142973,2.2754171619583e-08,0,0,0,0
ENSG00000143036,2.25746126894961e-08,0.0003617374545284,0,0.000120729426384783,0
ENSG00000143149,6.51854363424296e-08,0,6.85532130905359e-05,0.00375709185254865,0.0122976105072
ENSG00000143153,0,0,0,0,2.29822147769474e-09
ENSG00000143156,2.32561553204016e-08,0.000134007920929016,0,0.0100603523828661,0.0191355213632605
ENSG00000143158,1.6311924889358e-07,0.0118884448641083,0,0,0.000232192575774755
ENSG00000143179,2.27303385210343e-08,0,0,2.97579843379734e-05,0
ENSG00000143198,0,0,0,0,9.25584173930695e-09
ENSG00000143199,0,0,0,0,0
ENSG00000143207,0,0,0,0,0
ENSG00000143224,0,0,0,0,2.01345520458599e-09
ENSG00000143252,0.111303656254956,0,0.0180216770841082,0.035439684876666,0.0239914733152022
ENSG00000143258,0,0,0,0,0
ENSG00000143278,0,0,0,0,0
ENSG00000143315,2.31505054648757e-08,0,0,0,1.81317073883558e-08
ENSG00000143324,2.2581942551922e-08,0,2.20613540873504e-08,0,1.1229761990091e-08
ENSG00000143363,0.000786517063846071,1,1,1,1
ENSG00000143379,0,0,0,0,9.26027138975143e-09
ENSG00000143387,2.32561543070379e-08,0,0,0,1.63872738253291e-08
ENSG00000143393,2.27238238083811e-08,0,0,0,0
ENSG00000143398,2.26081825919673e-08,0,0,0,1.63872851436519e-08
ENSG00000143418,2.2828967995413e-08,0,0,0,1.63872846785153e-08
ENSG00000143515,2.27474540315139e-08,0,0,0,0
ENSG00000143552,2.27345374949253e-08,0,0,0.0553182726865472,0
ENSG00000143554,0.000388120720952592,1,0.00026083022686246,0,0.015154672781352
ENSG00000143570,2.27490494713473e-08,0,0,0,8.85889497977993e-09
ENSG00000143595,0,0,0,0,6.96783890879158e-09
ENSG00000143627,0.0624710599700299,0.0448598949339569,0.000124626099216755,0,0.010930091924498
ENSG00000143641,2.27541697955283e-08,0,0,0,1
ENSG00000143653,1.56987460811059e-05,0,0,0.000920834778689502,0
ENSG00000143753,2.27548313193616e-08,0.00143405248534706,0,0,0
ENSG00000143772,0,0,0,0,0
ENSG00000143774,0,0,0,0.0635666321383591,0
ENSG00000143797,2.27640488757165e-08,1,0,0,1.62620917387124e-09
ENSG00000143799,0,0,0,0,0
ENSG00000143811,3.33483869594563e-05,0,1,0.000585468562654038,1
ENSG00000143815,2.27402585411167e-08,0,0,0,8.90911546337e-09
ENSG00000143819,0,0,0,0,6.95272305612155e-09
ENSG00000143845,2.27608350940296e-08,0,0,0,6.95284755767237e-09
ENSG00000143870,0,0,0,0,0
ENSG00000143882,0,0,0,0,0
ENSG00000143891,0,0,0,0,0
ENSG00000143921,2.27624623534837e-08,0,0,0,8.93028537837484e-09
ENSG00000143933,2.27282390340889e-08,0,0,0,8.90520133927232e-09
ENSG00000144035,2.27488538921503e-08,0,0,0,1.63872708794642e-08
ENSG00000144048,0,0,0,0,7.31781307823609e-09
ENSG00000144057,0,0,0,0,1
ENSG00000144136,2.2859949969628e-08,0,0,0,0
ENSG00000144182,0,0,0,0,0
ENSG00000144231,0,0,0,1,0
ENSG00000144278,2.27541697955283e-08,0,0,0,1
ENSG00000144285,2.27396174872303e-08,0,0,0,0
ENSG00000144290,0,0,0,0,8.27919110692724e-09
ENSG00000144357,0,0,0,0,0
ENSG00000144362,0,0,0,9.13337331353425e-06,0
ENSG00000144583,0,0,0,0,0
ENSG00000144659,2.27903091830361e-08,0,2.41774585601803e-05,0.0053738120295708,0.000584615970536052
ENSG00000144741,2.27469270823819e-08,0,0,0,0
ENSG00000144744,0,0,0,0,0
ENSG00000144843,2.27116279760668e-08,0,0,0,1.79772968144064e-08
ENSG00000144908,0,0.000442852921979032,3.34117872817979e-05,0,0.000175019066241472
ENSG00000145020,0,0,0,0.0845845838825313,0
ENSG00000145214,0,0,0,0,0
ENSG00000145217,2.27580742859235e-08,0,0,0,0.00851117421726176
ENSG00000145283,2.26006395178157e-08,0,0,0,1.63872736702836e-08
ENSG00000145284,2.2739847318121e-08,1,0,0,1.62619792680038e-09
ENSG00000145293,0,0,0,0,0
ENSG00000145321,0,0,0,0,6.9619936927693e-09
ENSG00000145337,0,0,0,0,1.79772872546298e-08
ENSG00000145384,0.000388100534173616,1,0.000260830226936153,0,0.0151546374742343
ENSG00000145391,0,0,0,0,9.26027138975143e-09
ENSG00000145416,0,0,0,0,0
ENSG00000145439,2.27273582183475e-08,0,0,0,7.10052546754293e-09
ENSG00000145476,0,0,0,0,2.29822350287162e-09
ENSG00000145494,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000145495,0,0,0,0,0
ENSG00000145545,2.27523814112434e-08,0,0,0,6.95958599092288e-09
ENSG00000145626,0,0,0,0,8.91534271154822e-09
ENSG00000145675,2.2744395699821e-08,0,0,0,1.6387269018918e-08
ENSG00000145692,0,0,0,0.00106521903737279,2.57064168956303e-09
ENSG00000145725,0,0,0,0,0
ENSG00000145730,0,0,0,0,0
ENSG00000145949,2.32005976547074e-08,0,0,0,2.29823160357914e-09
ENSG00000146039,2.27391801194508e-08,0,0,0,1.63872724299194e-08
ENSG00000146066,0,1,0,0,8.90963548603681e-09
ENSG00000146070,0,0,0,0,5.46090655777793e-09
ENSG00000146085,2.92374346282249e-05,0,0.002916848234698,0,3.83938509920474e-05
ENSG00000146151,2.26014031887116e-08,0.0027513224128722,0,0,0.000235433201674533
ENSG00000146233,2.28482802757547e-08,0,0,0,1.7977297522538e-08
ENSG00000146373,0,0,0,0,0
ENSG00000146411,0,0.00437927352958967,0,0.00612416410935281,0.0134045244994222
ENSG00000146414,0,0,0,0,0
ENSG00000146477,2.27535569131532e-08,0,0,0,1.44972926439337e-09
ENSG00000146587,2.27341364055667e-08,0,0,0,0
ENSG00000146648,2.27282625441271e-08,0,0,0,6.96197260657888e-09
ENSG00000146701,0.0253489867695366,0,0.00856432282742893,0.0109034873433034,0.004438993566282
ENSG00000146733,2.27416993416471e-08,0,0,0.0588453537634041,0.00450257785927265
ENSG00000147003,0,0,0,0,0
ENSG00000147100,0,0,0,0,0
ENSG00000147119,2.31258010762046e-08,0,0,0,1
ENSG00000147123,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000147155,2.27719356828403e-08,1,0,0,0
ENSG00000147160,0,0,0,0,0
ENSG00000147162,2.27657079547913e-08,0,0,0,8.86424839141965e-09
ENSG00000147224,2.27390218320384e-08,0,0,1,0
ENSG00000147383,0,1,0,0,6.1148854510848e-09
ENSG00000147408,0,0,0,0,1
ENSG00000147416,0,0,0,0,0
ENSG00000147454,0,0,0,0,0
ENSG00000147465,2.31411494830373e-08,0,0,0,0
ENSG00000147535,0,1,0,0,9.64238261890465e-09
ENSG00000147548,0,0,0,0,9.26027138975143e-09
ENSG00000147576,1.02548429689762e-06,0,0,0.00375709185254914,0.0203736698288758
ENSG00000147606,2.27518773641314e-08,0,0,0,0.000811268886482024
ENSG00000147614,2.27267686433379e-08,0,0,0,8.9006661028302e-09
ENSG00000147647,2.86839895848988e-08,0,7.82794250745896e-05,0,3.54254551113143e-05
ENSG00000147669,0,0,0,1,0
ENSG00000147684,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000147804,2.27490494713473e-08,0,0,0,8.85889497977993e-09
ENSG00000147813,2.26028458132968e-08,0,0,0,8.96165201690545e-09
ENSG00000147853,6.62327755084111e-09,7.60641036711973e-05,0.0465648178060659,0.0121078399087006,0.0105070056316799
ENSG00000147854,0,0,0,0,0
ENSG00000147872,0,0,0,0,0
ENSG00000148057,0,0,0,0,0
ENSG00000148090,2.2726056248646e-08,0.0350011021251052,0,0,0.000235527872626549
ENSG00000148154,0,0,0,0,8.91210257031656e-09
ENSG00000148218,2.31921881545792e-08,0,0,0,0
ENSG00000148229,0,0,0,1,7.39099347733438e-09
ENSG00000148288,0,0,0,0,2.29822907210804e-09
ENSG00000148334,0,0,0,0,0
ENSG00000148344,2.27563471088071e-08,0,0,0,0
ENSG00000148356,0,0,0,0,0
ENSG00000148377,2.27407960292313e-08,1,0,0,1.01187638899746e-09
ENSG00000148384,2.27519260055897e-08,0,0,0,6.11488483090273e-09
ENSG00000148459,2.27807154660701e-08,0,0,0,1.63872736702836e-08
ENSG00000148606,0,0,0,1,0
ENSG00000148634,0,0,0,0,0
ENSG00000148672,0.00496999829240895,0.00298078693904884,0.00364202201888083,0.0045829014729555,0.0295939874353127
ENSG00000148795,0,0,0,0,1.63872699491911e-08
ENSG00000148832,2.26905629818431e-08,0,0,0,0
ENSG00000148834,0,0,0,0,9.25584173930695e-09
ENSG00000148942,2.30387194893806e-08,0,0,0,6.96186624535364e-09
ENSG00000149016,0,0,0,1,0
ENSG00000149084,0,1,0,0,1.62622004182736e-09
ENSG00000149089,2.27275507574534e-08,0,0,0,8.91388187267921e-09
ENSG00000149091,0,0,0,0,0
ENSG00000149124,0,0,0,0,8.64408065518723e-09
ENSG00000149150,0,0.00212223799173936,0.00246444402400131,0.00269300286910122,0.0148676246696574
ENSG00000149313,2.25859149376862e-08,0,0,0,1.79772808814454e-08
ENSG00000149380,2.27737033945054e-08,0,0,0,0
ENSG00000149435,2.31297357648386e-08,0,5.92588736996763e-08,0,6.94992494966122e-09
ENSG00000149452,2.26046005539063e-08,0,0,0,0.000737670368637305
ENSG00000149476,0,0,0,0,0
ENSG00000149485,3.83900804799971e-09,1,0,0,1.79772956341871e-08
ENSG00000149527,0,0,0,0,9.25044910115122e-09
ENSG00000149541,2.27598411868976e-08,0,0,0,1
ENSG00000149742,3.56774665525377e-05,4.08270094165601e-05,0.000257199197062223,0,9.50301824970027e-09
ENSG00000149782,2.27244784413412e-08,0,0,0,7.01171896097541e-09
ENSG00000149809,2.27343088800711e-08,1,0,0,8.95759013442928e-09
ENSG00000149925,0.0603634507277906,0.0329482704260054,0.000109566891682995,0.0266305446577367,0.00848556807963054
ENSG00000149929,0,0,0,0,0
ENSG00000150540,2.27412261007921e-08,0,0,0.000346712514988312,0.000426774999589569
ENSG00000150656,2.2756881962176e-08,0,0,0,0
ENSG00000150712,2.2749190126231e-08,0,0,0,0
ENSG00000150768,0.0580990122758479,0.0383432934497551,2.41774586128442e-05,0,0.01519819266721
ENSG00000150787,2.27279171897729e-08,0,0,0,0
ENSG00000150867,2.32739688358083e-08,0,0,0,9.05245473451506e-09
ENSG00000151005,1.12461916758079e-06,0.0215108936114555,7.5626310052943e-05,0.0423841037085916,7.30465588924467e-05
ENSG00000151012,0,0,0,0,6.07405273228106e-06
ENSG00000151092,0,0,0,0,0
ENSG00000151093,0,0,0,0,0
ENSG00000151148,0,0,0,0,0
ENSG00000151151,0,0,0,0,0
ENSG00000151224,2.27030149925046e-08,1,0,0.00106521903737304,8.92134095749661e-09
ENSG00000151229,0,7.3307099877481e-05,0,0,0
ENSG00000151348,0,0,0,0,1
ENSG00000151360,0,0,0,0,0
ENSG00000151366,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000151376,0.000314640762502477,0,0,0,0.00328392391222311
ENSG00000151418,0,0,0,0,0
ENSG00000151498,0.000232133333349361,0,0,7.38327417200935e-06,0.00128969433757027
ENSG00000151552,2.26568177674491e-08,0,0,0.000346712514989908,0.000355662854734311
ENSG00000151576,0,0,0,0,0
ENSG00000151611,0,0,0,0,0
ENSG00000151632,2.27336414787282e-08,0,0,0,0
ENSG00000151665,0,0,0,0,8.98192390827101e-09
ENSG00000151689,0,0,0,0,6.96199338267827e-09
ENSG00000151692,0,0,0,0,0
ENSG00000151726,0.000388121058431084,1.77921937537344,0.000260830226851488,0,0.0151546686858766
ENSG00000151729,0.145583633288487,0.0305644940353728,0.135235751576809,0.0891743836320612,0.0707376950904189
ENSG00000151790,0,0,0,0.00039544592266067,0
ENSG00000151883,0,0,0,0,0
ENSG00000152127,0,0,7.34658619990223e-09,0,1
ENSG00000152234,1,0.225986501436753,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000152254,2.27383860476434e-08,0,0,0,0
ENSG00000152256,0,0,0,0,0
ENSG00000152270,0,0,0,0,8.90423928183417e-09
ENSG00000152402,0,0,0,0,0
ENSG00000152455,0,0,0,0,9.26027138975143e-09
ENSG00000152463,2.27265434739204e-08,1,0,0,0
ENSG00000152465,0,0,0,0,0
ENSG00000152484,0,0,0,0,0
ENSG00000152556,0.0372448761896356,0.0302527038706363,0.00010956689169543,0.0266305439260283,0.00835003784332216
ENSG00000152620,2.27646931723667e-08,0,0,0,0
ENSG00000152642,0,0.00453458891412653,0,0,0
ENSG00000152683,0,0,0,0,0
ENSG00000152779,3.69538715005046e-08,0,2.27433831171371e-06,0,1
ENSG00000152782,0,0,0,0,0
ENSG00000152904,0,0.00336343991449964,0,0,0
ENSG00000152952,0,0,0,0,0
ENSG00000153015,0,0,0,0,0
ENSG00000153086,2.28934375869655e-08,0,0,0.000167913656214099,0
ENSG00000153201,0,0,0,1,0
ENSG00000153207,0,0,0,1,0
ENSG00000153253,2.27396174872303e-08,0,0,0,0
ENSG00000153291,0.0714535750951593,0,0.0243482430184271,0.0388806999894463,0.033974836402584
ENSG00000153395,2.31620318691196e-08,5.08103205614267e-05,0,0,0
ENSG00000153574,8.49396123348761e-07,0.0212781182387342,7.56263099816273e-05,0.11251763271671,7.30380631296516e-05
ENSG00000153786,0,0,0,0,1.63872708794642e-08
ENSG00000153827,2.26364027447124e-08,0,0,0,0
ENSG00000153904,0,0,0,0,0
ENSG00000153933,0,0,0,0,0
ENSG00000153936,0,0,0,0,1
ENSG00000153976,0,0,0,0,1
ENSG00000154025,2.31334404199091e-08,0,0,0,7.36307691166658e-09
ENSG00000154027,0.000172218181449248,0.0298198250084304,0.451598965693279,0.107315132655157,0.122792866190975
ENSG00000154080,2.32561536990196e-08,0,0,0,0
ENSG00000154227,2.2828967995413e-08,0,0,0,1.63872846785153e-08
ENSG00000154252,2.32561536990196e-08,0,0,0,0
ENSG00000154269,0,0,0,0,0
ENSG00000154370,0,0,0,0,0
ENSG00000154447,0,0,0,0,0
ENSG00000154518,1,0.225986501436707,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000154678,0,0,0,0,8.90423928183417e-09
ENSG00000154723,1,0.225986501436753,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000154914,0,0,0,0,0
ENSG00000154930,0,0,0,0,0
ENSG00000155016,2.2754171619583e-08,0,0,0,0
ENSG00000155085,2.26340679547122e-08,7.60641036126808e-05,0.0465648178059223,0.0133082220254077,0.0129943129547571
ENSG00000155097,0,0,0,0,0
ENSG00000155099,2.27255627405166e-08,0,0,0,1.62620133883311e-09
ENSG00000155189,0,1,1.10306167910614e-08,0,0
ENSG00000155252,2.27521219901323e-08,0,0,0,1.6387285763834e-08
ENSG00000155287,0,0,0,0,0
ENSG00000155313,0,0,0,0,0
ENSG00000155368,2.27570317373332e-08,0,0,0,1.00826472355678e-08
ENSG00000155380,0.00538554514665839,0,6.49810923393346e-06,0.0035142020647493,0.0127322204338477
ENSG00000155465,2.32561543070379e-08,0.00212223799176652,0.00245659357235091,0.00269300286910233,0.0148676246696573
ENSG00000155561,0,0,0,1,0
ENSG00000155660,0,0,0,0,0
ENSG00000155827,0,0,0,0,0
ENSG00000155850,2.27578051365207e-08,0,0,0,0.00851117421726143
ENSG00000155886,2.27269283494594e-08,0,0,0.00337469011903281,0.0014360798808425
ENSG00000155893,0,0,0,0,0
ENSG00000155897,0,0,0,0,0
ENSG00000156006,0,0,0,0,0
ENSG00000156096,0,0,0,0,0
ENSG00000156110,0,7.60641036243477e-05,0,0.000185118453789602,6.95662291603159e-09
ENSG00000156136,0,7.60641036117693e-05,0,0.000185118453799207,0
ENSG00000156219,2.31517399445537e-08,0,0,0,1.79772968144064e-08
ENSG00000156222,2.27531154919188e-08,0,0,0,1.73927025483165e-08
ENSG00000156256,0,0,0,0,0
ENSG00000156269,0,0,0,0,0
ENSG00000156411,1,0.225986501436707,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000156413,0,0,0,0,6.95611359150551e-09
ENSG00000156463,0,0,0,0,0
ENSG00000156467,1,0.17366993112297,0.579263988532363,0.640514185268347,1
ENSG00000156471,0,0,0,0,0
ENSG00000156508,0,0,0,0,0
ENSG00000156510,0.00274754681219739,0.0106804753033717,2.90819018935933e-05,0.00813095043997559,0.103762726053515
ENSG00000156515,0.00274754681219739,0.0106804753033276,2.90819018935933e-05,0.00813095043997559,0.103762726053515
ENSG00000156587,0,0,0,0,0
ENSG00000156599,0,0,0,0,1.63872708794642e-08
ENSG00000156650,0,0,0,0,0
ENSG00000156689,0,0,0,0,6.96195911761882e-09
ENSG00000156795,2.27479467289523e-08,0,0,0,7.33510732043168e-09
ENSG00000156873,2.27282390340889e-08,0,0,0,8.90520133927232e-09
ENSG00000156885,1,0.227973671833328,0.584964256250591,0.683941204519338,1
ENSG00000156958,2.27284611634153e-08,0,0,0,1.30450842277599e-05
ENSG00000156966,0,0,0,0,1
ENSG00000156983,0,0,0,0,0
ENSG00000157020,0,0,0,1,0
ENSG00000157045,2.27479467289523e-08,0,0,0,7.33510732043168e-09
ENSG00000157064,2.31937015119517e-08,0,0,0,0
ENSG00000157087,2.27247686687093e-08,0,0,0,2.29821565531122e-09
ENSG00000157103,0,0,0,0,0
ENSG00000157184,0.00062250943652168,0.0393548317564956,0.00132113692380713,0,0.0631056941986476
ENSG00000157326,2.31233848117617e-08,0,0,0,1.63872699491911e-08
ENSG00000157349,0,0,0,1,0
ENSG00000157350,0,0,0,0,0
ENSG00000157353,0,0,0,0,7.37085492511416e-09
ENSG00000157399,0,0,0,0,8.64339969527291e-09
ENSG00000157426,0,0,0,0,0
ENSG00000157593,0,0,0,0,1
ENSG00000157680,0,0,0,0,0
ENSG00000157765,2.27391801194508e-08,0,0,0,1.63872724299194e-08
ENSG00000157881,2.28353505654378e-08,0,0,0,0
ENSG00000158006,0,0,0,0,8.64284106627216e-09
ENSG00000158008,0,0,0,0,1
ENSG00000158022,0,0,0,0,0
ENSG00000158089,2.27541697955283e-08,0,0,0,1
ENSG00000158104,0,0,0,0,7.32752792029244e-09
ENSG00000158125,2.29110415387558e-08,0,0,0,0
ENSG00000158296,2.27251952948334e-08,0,0,0,8.90163513731666e-09
ENSG00000158467,0,0.0938987686530583,0,0.00106521903737279,0
ENSG00000158470,0,0,0,0,1
ENSG00000158516,2.31413231735781e-08,0,0,0,0
ENSG00000158525,2.31413231735781e-08,0,0,0,0
ENSG00000158571,0,0,0,0,0
ENSG00000158578,0,0,0,0,2.29822008538564e-09
ENSG00000158623,0,0,0,0,1.63872846785153e-08
ENSG00000158669,0,1,0,0,1.63872696391001e-08
ENSG00000158786,2.25945271105574e-08,0,0,0,6.96199338267827e-09
ENSG00000158825,3.48441165863918e-07,8.74348409906932e-06,2.18579936695742e-05,1.61527359418418e-06,1.94333374626716e-05
ENSG00000158850,0,0,0,0,1
ENSG00000158864,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000158865,2.27929192026214e-08,0,0,0,0
ENSG00000159063,0,0,0,0,1
ENSG00000159082,2.27519260055897e-08,0,0,0,0
ENSG00000159131,0,0,0,1,1.63872708794642e-08
ENSG00000159199,1,0.225986501436707,0.566053211895898,0.557987009181746,1.53493215078846
ENSG00000159202,0,0,0,0,0
ENSG00000159228,0,0,0,0,8.89226806235681e-09
ENSG00000159231,0,0,0,0,8.89226806235681e-09
ENSG00000159267,2.27413931031324e-08,0,0,0,0
ENSG00000159322,2.31900704270869e-08,0,0,0,1.63872738253291e-08
ENSG00000159337,2.25945271105574e-08,0,0,0,6.96199338267827e-09
ENSG00000159339,0,0,0,0,0
ENSG00000159348,2.32561549150561e-08,0,0,0,0
ENSG00000159398,2.31505899794095e-08,0,0,0,2.29822312315096e-09
ENSG00000159399,0.00274754681219739,0.0106804753033717,2.90819018935933e-05,0.00813095043997559,0.103762726053515
ENSG00000159423,4.32011440103862e-05,0,1,0.000585468562654168,1
ENSG00000159433,2.31411494830373e-08,0,0,0,0
ENSG00000159445,0,0.000534590809767561,0,0,1.63872876243802e-08
ENSG00000159459,0,0,0,0,0
ENSG00000159461,0,0,0,0,0
ENSG00000159495,0,0,0,0,0
ENSG00000159527,0,0,0,0,0
ENSG00000159593,0,0,0,0,8.90505141025658e-09
ENSG00000159640,0,0,0,0,9.28464237451744e-09
ENSG00000159650,0,0,0,0.0090880088433091,0.000373128753918529
ENSG00000159692,2.27273582183475e-08,0,0,0,1.42151684496666e-09
ENSG00000159714,0,0,0,0,1.63872708794642e-08
ENSG00000159720,2.27267686433379e-08,0,0,0,8.9006661028302e-09
ENSG00000159899,0,0,0,0,0
ENSG00000159921,0,0,0,0,0.0984643142402163
ENSG00000160014,2.27282390340889e-08,0,0,0,8.90520133927232e-09
ENSG00000160087,0,0,0,0,0
ENSG00000160179,2.27458594023714e-08,0,0,0,1.63872679335994e-08
ENSG00000160190,0,0,0,0,0
ENSG00000160191,0,0,0,0,8.90423928183417e-09
ENSG00000160194,1,0.0635652539708886,0.134859100503784,0.108089567095468,0.154303885485784
ENSG00000160200,2.26322919334647e-08,0,0,0,1.64000807401476e-09
ENSG00000160209,2.27851458922336e-08,0,0,0,0
ENSG00000160211,2.27426997343069e-08,0.0298394980603416,0,0,1.63872659180077e-08
ENSG00000160216,2.26562825087347e-08,1,0,0,0
ENSG00000160282,2.26090498286349e-08,0,0,0.00908800884330962,0.000373128753918331
ENSG00000160285,0,1,0,0,1.63872708794642e-08
ENSG00000160326,2.29211575433807e-08,0.00437927352953936,0,0.00612416410935281,0.0134045244994222
ENSG00000160408,0,0,0,0,0
ENSG00000160439,0,0,0,0,0
ENSG00000160446,0,0,0,0,1.83956319305855e-08
ENSG00000160471,1,0.227973671833328,0.584964256250591,0.683941204519338,1
ENSG00000160688,0,0,0,0,1.63872697941456e-08
ENSG00000160714,0,0,0,0,0
ENSG00000160752,2.27407960292313e-08,1,0,0,1.01187638899746e-09
ENSG00000160868,0,0,0,0,9.25973617262387e-09
ENSG00000160870,2.27553240168e-08,0,0,0,8.9243013966141e-09
ENSG00000160882,2.27256723864706e-08,0,0,0,0
ENSG00000160883,0.00274754681219739,0.0106804753033717,2.90819018935933e-05,0.00813095043997559,0.103762726053515
ENSG00000161013,0,0,7.34658619990223e-09,0,1
ENSG00000161031,0,0,0,0,0
ENSG00000161133,0,0,0,0,0
ENSG00000161217,2.27515946356548e-08,0.0416698048143059,0,0,0
ENSG00000161267,2.27407561027009e-08,0,0,0,0
ENSG00000161281,1,0.227973671833328,0.584964256250591,0.683941204519338,1
ENSG00000161513,0,0,0,0,0
ENSG00000161533,2.27380013747771e-08,0,0,0,0
ENSG00000161653,0,0,0,0,8.79024811162306e-09
ENSG00000161714,2.27244784413412e-08,0,0,0,7.01171896097541e-09
ENSG00000161798,0,0,0,0,5.43614175739663e-09
ENSG00000161896,0,0,0,0,0
ENSG00000161905,0,0,0,0,0
ENSG00000161980,0,0,0,1,0
ENSG00000162040,0,0,0,0,1
